actual_duration,expected_duration,fuel_consumed,actual_distance,average_speed,max_speed,idle_time,driver_fatigue_score,speed_variance,trip_fuel_efficiency,route_deviation,time_deviation,trip_idle_percentage,bad_weather,heavy_traffic,vehicle_age,maintenance_score,maintenance_frequency,engine_hours,idle_time_percentage,breakdown_frequency,safety_score,experience_years,rest_compliance_rate,harsh_braking_events,harsh_acceleration_events,distance,avg_traffic_density,weather_risk_factor,complexity_score,historical_incidents
-0.9083102195027078,-1.0158997332670407,-1.4576013493695164,-1.2274049290664932,-1.3431465176351098,-0.8179010966917477,-0.13295515152575768,0.928998844218439,0.3184571171277173,-0.3073777703284799,1.59001367875933,1.8154681391227108,1.0541520438486511,0.7953949089757173,-0.7337993857053426,-0.2984311762487815,0.10480723524169586,1.3081434048445697,-1.7725168752787048,0.633121905682181,0.8545307215214636,1.297372562812151,-0.4916467006697568,1.4299930278123938,0.6256349317314029,0.39449751164161734,-1.1636542072847718,0.9224150132153753,-1.1356132675962654,-0.5380421496747277,-0.7830553464958117
-1.2535862700398905,-0.8218093712539256,-1.9009544925357567,-0.6391295832163366,2.3900377166425275,2.967985202298488,-0.2561961321246186,-1.612727456963415,2.5063167283938137,0.9150126568876057,0.10020009683802623,-1.7968488601081343,1.7375044773711428,0.7953949089757173,-0.7337993857053426,1.4068898308871134,0.6022797735586535,-0.7429525260963931,-1.023999082712832,0.55551335874429,1.5798952927518821,0.7636555640893672,1.5831218611279791,-1.6769817802292963,1.8244563578035522,-1.3207090607132401,-0.5813691783360194,0.9224150132153753,-0.06012628232816781,-0.025554251324271988,-0.7830553464958117
0.008354707128620896,-0.10729568531018822,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,-0.08671425888221386,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,-0.2984311762487815,0.30040317954411627,0.7383945351387468,-1.1110683971304631,-1.7319764754665292,0.8062813083005936,0.051966351402075416,-1.586179282319436,-1.5653186232401552,-1.0227445291178021,-0.9776677462422687,0.19707441347450297,0.9224150132153753,-1.591803939698049,-0.2948252018781427,-0.5457658475576869
2.3307033979824685,1.9300888350360246,-1.4364309470537417,1.9391258740878514,-0.7108651077657927,-0.8056571710352278,2.533857438061724,0.5233237871402708,-0.6394563356097528,2.8694575909982594,0.3855216375222181,0.416852363592656,0.5368626533007772,-1.2572371141874243,1.3627702877384937,-1.2729003231835787,-1.02204047422316,0.6700246707740479,0.3711177333567481,-0.9256315345902455,-1.2484857786598724,1.2118407179807609,1.6230715635081543,1.419926356601512,-0.34840747695221824,-0.8919074176245259,1.660132049265923,0.9224150132153753,1.6306040899421854,1.6009570807390403,-0.30847634861956214
0.7902913095276235,0.34998320575269454,1.282237085166928,0.43185114593116525,-0.8643656062113338,0.03160612261575347,1.8846272537346858,0.7327656813255646,1.367804317016201,-0.46191969142453415,0.9592826794851038,1.443144877396671,1.4083883520099063,-1.2572371141874243,1.3627702877384937,0.4324206839523163,0.843392984325684,0.4421251228917188,-1.0776354745659669,-1.1479811797866117,0.19546427124580995,-0.6860680748722919,0.28152465993809467,-1.3330380156796175,0.7005612708609124,-1.0634280748600116,0.2869567451702497,-0.9307439061002146,-1.0685256861133778,-0.9499562465049195,0.8779711460710616
1.0369468261179755,0.6529166241803268,-0.5392832755297959,-0.08758461413669873,-2.0555370468033907,-1.9941272803082968,1.571415446198641,-0.16577801016931568,-1.0574940898310419,0.00733572446907463,-1.7007566095564361,1.0149384488220337,0.7495376844860702,0.7953949089757173,1.3627702877384937,0.18880339721861703,-0.3071086375659867,0.4421251228917188,0.5975614886780329,-1.0583067233228383,1.103120893546543,0.8222379691336438,0.5236933585393257,-1.5195022609939048,-0.27348113782270894,-1.2349487320954973,0.058856780064873174,-1.558204883724872,-0.1525287269321015,-0.3777301647531644,-1.0203448454339363
2.109388326374394,1.7271019459727956,-0.5780493462370739,2.4648660913294065,0.19734425778741974,0.0940912127453005,3.410649796799479,-0.016535856532179902,-0.15214521645105009,1.8062005929524751,-0.45177693472527386,0.45190661035081714,1.4726329418886528,0.7953949089757173,-0.7337993857053426,-1.2729003231835787,0.4041585634809252,-1.1075918027081197,-0.1261333645937064,0.6070815297736905,1.009817827262344,-1.6511483349316083,-0.16941095885118637,0.2022787102548153,-0.9478181899882929,-0.03430413144709703,2.2549253653851125,0.9224150132153753,-1.1022706371440654,1.8100459568025933,0.16610264925668738
0.008354707128620896,-1.0671710178254852,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,-0.902435424013741,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,-1.2729003231835787,-0.9373523090316804,1.3765132692092685,-1.5883989370751663,0.8639175990511215,-0.4974179910458713,-0.6107639360961892,0.9541635685320683,-0.33719122217460024,1.6746036795445336,1.337861126436789,-0.8748220991401714,0.9224150132153753,1.8113284900627862,0.27935406377088107,0.4033921481948121
-0.7746476484462536,-0.396129439460378,0.25645180451942495,-0.337672042860075,1.1436679541942376,1.5387178031372999,0.29055854122103164,-0.8215930623438747,1.4267289261054072,-0.510811140177919,1.842665528270371,-1.3909643046382163,1.695726632487556,0.7953949089757173,-0.7337993857053426,-0.5420484629824808,-1.6120708422410377,0.5560748968328834,-1.661019540190907,-0.3247955438722827,-0.6270081531774753,0.44638432951656587,-0.278728485912648,-0.2994309309501578,-1.8469342595424048,-1.577990046566469,-0.43165551745924446,0.9224150132153753,1.040762180060864,0.2767945958705685,-1.2576343443720612
0.008354707128620896,-1.2667187441696346,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,-1.6092726718408732,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,0.6760379706860156,0.4121323208673837,1.558832907515132,0.925452699707751,0.5112962706028504,0.029257408190596676,-0.6151139801069327,0.6179047330410934,-0.9998466437115682,-1.397376224765349,-0.3773454459180685,-1.3959770219967187,-0.4585516199056945,0.8439752103281329,0.09303160483764811,-0.07118684968143739
1.0204012742901638,0.9615966575927194,1.076107877342539,1.3195835281327215,0.23800714976188223,-0.4711557249891051,0.12791479953176918,0.051270437114331574,-1.4093005533021647,-0.01653727330081432,0.09718735671541479,-0.07128507532666785,-0.8665654076597045,-1.2572371141874243,-0.7337993857053426,1.6505071176208128,-1.586792033494777,-0.5834228425787626,0.4051136508259172,-0.3168263849967614,-1.1059604062392918,0.5772224276623504,0.25172554920165946,-0.7666769858302882,1.3748983230264962,0.39449751164161734,1.1524178572696122,-1.3299313793877021,1.1216058138697556,-0.3663690347243998,-1.0203448454339363
0.008354707128620896,-0.2207979701244014,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,0.5210869775996826,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,-0.05481388951508225,-1.5341224241593459,1.3537233144210357,1.2069277059908396,1.3332698118603743,-0.23337643749079787,-1.5237742533921117,1.3769666221176153,-1.6925817526544482,1.3748983230264962,-0.12006446006483991,0.07366840545188484,-1.4701355153878857,-0.7250916731751073,-1.1416121307238878,-1.2576343443720612
2.2683755246670514,2.045307686085968,-1.6176001996122882,1.0408985624215166,-1.7236662505298117,-1.8829961216109927,-0.31183120712494755,0.3570656615245486,-1.3391300792920602,2.3519766910138205,-1.842247730410815,0.01285494360675342,-1.8158881090588332,-1.2572371141874243,-0.7337993857053426,-1.516517609917278,0.9528710741676403,0.8979242186563772,0.5263254464828218,-0.8201138023594832,-0.7680924609309889,-0.7791828962489877,-1.1641291714469282,-0.16030339819268113,-1.0227445291178021,-1.492229717948726,1.143730942881046,-0.712442555078337,1.1653436476796142,0.1643907887508415,0.4033921481948121
2.0365257091765225,2.4146354509538206,-0.9010686968265681,2.4198210171876373,0.23940727591545552,-0.47464911901851636,0.17813449155479474,0.9895462615818627,-1.41885760606153,2.2388639461755395,0.888998452072008,-1.2100300504874775,-1.316581752461858,-1.2572371141874243,1.3627702877384937,-0.2984311762487815,0.9992804442637626,0.009115981915293298,-1.5051741893241761,-0.8041688399625002,1.0704514545211232,-1.5736519401082623,1.6226895717787275,-1.03955657424743,-1.2475235465063301,1.1663404692013033,2.005022117743412,0.9224150132153753,0.22041783431675352,1.2985525024455131,0.4033921481948121
0.6327279201976945,0.3987684694083691,0.060735184456327494,0.6422320241651994,-0.22874701450650292,-0.3741938830459496,-0.40218755274677676,-0.6781524475214099,-0.4782738158473745,0.11279946085169835,0.6558093179115094,0.7172552953888118,-1.2679844693401061,0.7953949089757173,-0.7337993857053426,-0.2984311762487815,0.16417466678879666,1.558832907515132,1.095463673174872,-0.8375513680831262,0.5265371095331849,-0.616121438500792,-0.777481888741232,1.0069819287557555,0.6256349317314029,-0.8061470890067829,0.49709785003175483,-1.1791202592412908,-0.42136292532455494,-0.14896743012919827,-1.0203448454339363
0.008354707128620896,-0.15515767839749137,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,-0.096455118185982,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,1.3627702877384937,1.4068898308871134,-0.6258007728250027,-1.039221938343421,-1.5317836156231623,-1.33277394209814,-0.7080346747065124,-1.3016928028505548,0.4377480715334432,-0.4027641825389198,-0.12362845956369028,-0.8919074176245259,-0.22348797221559705,-1.0354654333844753,1.0335909615931786,-0.7358707703693474,1.1152606450091864
0.5557020152283588,0.3641067496023898,-0.33066467727591375,0.8100617684171305,0.22529308019206137,0.8974837741506195,-0.8830433889210061,1.3427769101283178,1.5012560540785573,0.45964382241552376,1.7293730696046903,0.5991446973800869,-1.846481786528576,0.7953949089757173,1.3627702877384937,0.6760379706860156,1.4845679562992886,-1.3810712601669148,1.09186210681441,-1.5546956298159575,-0.5954151112053315,0.6128751874079413,0.43783898087910955,0.10380026720630697,-0.7230391725997649,0.13721652578838872,0.5361275235431305,0.9224150132153753,-1.3719601843111389,1.2371608417173507,2.30170813969981
0.008354707128620896,1.4296341562138153,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,0.11560044761580585,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,0.9196552574197149,-0.7146700053618942,0.21422557500938957,0.29545973511815815,-0.9128349041527137,0.8292933890022266,1.256598348871856,-1.571086952987122,-0.8133005232030005,0.1011505578248377,1.5093817836722747,1.1711410667008435,-0.9611260551876517,0.0014676951812411456,0.480469667986113,1.1152606450091864
-0.3577727995207818,-0.5238152894853155,0.8592840298329003,-0.11185439969928898,0.3921713589274136,-0.12115488145395832,-0.6177864976905618,-0.029326276745441648,-0.9099115827485724,-0.5827489627708436,1.9261124150621236,1.3088833744713002,-0.8447780410182998,0.7953949089757173,-0.7337993857053426,-0.5420484629824808,1.1712859872291699,-1.4722310793198465,0.31790208125223096,0.7902062773884863,0.15676182258229004,1.0452872828856286,-0.7187457843398241,1.6117960704118026,0.47578225347238434,-0.6346264317712972,-0.24915806497185727,0.9224150132153753,-0.7688069956094032,-0.25078671652243356,-1.0203448454339363
-0.582382085156598,-0.7319610173651564,-1.9052207446794829,-0.949985955197776,-1.3077284164176375,-0.5529375944564181,0.3666688228717258,-1.2423354923708327,0.8229928403815564,0.507234367754264,0.742043505056803,1.5313942455598333,1.394930139286384,0.7953949089757173,-0.7337993857053426,-1.2729003231835787,-1.02204047422316,0.6700246707740479,0.3711177333567481,-0.9256315345902455,-1.2484857786598724,1.2118407179807609,1.6230715635081543,1.419926356601512,-0.34840747695221824,-0.8919074176245259,-0.8892457738143803,0.9224150132153753,-1.298303562840207,0.4221849162156605,-1.2576343443720612
0.39140349128623064,0.01046579896941503,-0.6263558219509684,-0.21653310507538043,-1.433873444086681,-0.9828887511617715,-0.8037077869287996,-0.9884573685363902,0.11114126564278982,-0.028142453407375666,0.3226877506628779,1.584595684615848,-1.667789412297186,0.7953949089757173,-0.7337993857053426,-0.05481388951508225,0.2226241408628309,1.262563495268104,0.4640312476993553,0.9023837182531981,-0.9634310999750864,1.0161186322330313,1.6081078328471552,-0.8082859844688357,1.4498246621560056,1.6809024409077604,-0.22395698961303465,0.9224150132153753,0.3583594741151015,-0.3997749079287259,1.589839642885436
-0.2694247410500225,-0.4083260056273828,0.5505356611245003,-0.4375504264523158,-0.6674148342260794,-0.833004367112801,-0.10862814932788985,0.6964965787426398,-0.7648225892619971,-0.652379917721077,-1.3386494321369404,1.0361087573407264,-0.039015889864248844,-1.2572371141874243,1.3627702877384937,-1.516517609917278,1.248592627560104,0.3509653037387871,-0.3708715552728558,1.359467572692266,1.7697421996451599,1.3735550125505387,-0.38075621731214154,-0.563852070781835,0.6256349317314029,-0.9776677462422687,-0.2996121807173011,0.9224150132153753,-0.0868957025188703,0.9804074708325812,1.8271291418235607
-0.5543893750921511,-0.13305885564988162,0.13281663141743572,-0.45756701789228504,0.02823431634760603,-0.605581579146791,-1.2342246563721035,1.2723813495420466,-1.3668402351650464,-0.5336649597806361,-0.8641563345691308,-1.5299906846567255,-1.8553656233580569,-1.2572371141874243,1.3627702877384937,-0.7856657497161801,0.5905090814898957,-0.5150529782140638,0.6221893836761082,-0.16346661238534724,-0.3421227864021954,0.2482248028381175,0.6650972024268369,0.3534408708464953,-1.0227445291178021,-1.492229717948726,-0.3532348306457756,-0.9887469213545657,-1.118485041804598,0.6432329510549194,-0.7830553464958117
0.23468322467786504,0.7650948883603476,0.17926741625588657,0.0617174805853711,-0.6027079284594434,-0.9389109861969639,0.9911725478371913,-0.7793740495539077,-1.0891917414356773,-0.26609074138555505,0.2024591706370793,-1.7178373897235146,1.0019469924999116,0.7953949089757173,1.3627702877384937,-0.2984311762487815,0.8611455569119182,-0.8796922548257906,1.1194792460898881,-1.091379421265258,0.5247702639971046,-0.5032649858454444,0.3234219121186896,1.6268378329023834,1.2250456447674776,-0.5488661031535543,0.030329774502577112,-1.5208271048753914,1.259620066195035,-1.2330521896224644,-1.2576343443720612
0.008354707128620896,-0.41788588240540303,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,0.6423772289531057,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,-1.2572371141874243,1.3627702877384937,1.6505071176208128,-0.23081009965749438,1.3537233144210357,1.1109704251756505,0.5094319340540813,-0.08329571760839971,-1.3193184246552445,-0.8131779606104858,1.2376587016731497,-1.8469342595424048,-0.9776677462422687,-0.38124304899837413,-1.227161735883099,0.31009261882239697,-0.7708012796914566,-0.07118684968143739
-0.49784194187660524,-0.07423959759581854,-1.139020532302002,0.08255250332720104,1.3605186052628209,0.7409140655418387,0.5671516662696323,0.29768626939848747,-0.5957544349158408,0.6291500855010156,-1.001966871287876,-1.5274484491155116,1.603738485615902,-1.2572371141874243,-0.7337993857053426,-0.7856657497161801,-0.7894815303570257,-0.8569023000375576,-0.4862104407107195,1.293873262863088,-0.9678813110263155,1.5747204587098202,1.7124014613254699,1.0721228628035384,-1.0976708682473115,0.651778497494846,0.15409781791731614,-1.4756258542269014,-0.7021933673585925,-1.7692796759453655,1.1152606450091864
0.414476168220152,0.3790422109520447,-1.2082861800746958,0.6279172826339677,0.16773339552377256,1.1588217332399406,-0.8852224850079546,-1.4073417460290742,2.142799368982571,1.1968711589426886,0.8264464713433397,0.07113356018700195,-1.7895682464003435,0.7953949089757173,-0.7337993857053426,-0.05481388951508225,-1.2355228127534865,-1.7229205819904085,1.0586828876224879,-0.7365483061312543,-1.5245654953233008,1.7583729523762412,1.2306847855594654,-0.3528164147954991,0.7754876099904217,1.5951421122900176,0.46812325728179544,0.9224150132153753,0.5625295284301246,1.6916684849207342,0.4033921481948121
-0.11577999755376117,-0.26999101973885165,0.07486088934021447,-0.1641351182678472,-0.3602003217290912,-0.45905548188032197,-0.06497376393390888,1.3477619368760332,-0.4529845794570986,-0.34831726259786483,0.6882577975001475,0.9592622740333274,-0.15676454314102914,0.7953949089757173,1.3627702877384937,-0.7856657497161801,-0.8086983772965445,-0.1276237468141042,-1.8767390233752896,-0.6235821373786078,1.3593405605765232,-0.7194938101709962,-0.623354956867368,0.49576038945694306,0.026224218695328372,-1.0634280748600116,-0.20521052425387368,-0.7018192055239114,-0.6743833730619173,-0.3368753682244679,-0.7830553464958117
-1.4898271715873228,-1.2646915782858505,-1.443914954674991,-1.1256772485967554,1.6389291010639289,0.5456445395927502,-0.9790840613493073,0.9964330682335883,-1.441375693027105,-0.2146766493048479,1.2426299046450466,-0.33362935536009153,0.12511103547552474,0.7953949089757173,-0.7337993857053426,0.4324206839523163,-0.2677531706663604,-0.8796922548257906,-1.6729303998364915,1.4274436299424575,0.3144695995494451,0.33648262055848865,1.1074368469140574,1.2483616046074146,-0.4233338160817276,-0.4631057745358114,-1.06328627143027,0.9224150132153753,0.3450185724091844,1.8114244283796588,-1.2576343443720612
-0.20589236207925776,-0.1671319947748768,1.2984666617234142,-0.09438229815883807,0.024871713468625045,1.0009945028608969,0.5747251543328372,1.6377888402925067,2.03172453402771,-0.6842846111040212,-0.34718724033931797,0.05705504862096726,1.0449735031860614,-1.2572371141874243,1.3627702877384937,-0.05481388951508225,-0.5521476988685141,-0.1048337920258713,0.17389866210042149,1.6035913345208417,1.0194157859545872,-0.8020677098255998,-0.36958197549239913,0.48554590457655783,-1.8469342595424048,-1.2349487320954973,-0.06341805790657529,-1.472078943944,0.3649986853198645,-1.1300103537561377,1.1152606450091864
1.49117099615739,1.0171620084090538,1.6917686727405248,1.6664925388813316,0.005588496433211417,-0.23160603689749734,1.2713260088636449,1.212982467930699,-0.541712140922037,-0.09390779611494267,-1.8832626057513244,1.0264735267820355,0.02013514101493607,-1.2572371141874243,-0.7337993857053426,0.6760379706860156,0.14295957948658392,0.6472347159858151,0.9821008174455557,-1.5457604494966721,0.12225190353826809,-1.5791470567659238,-0.04156690592283654,-1.581514134660127,0.25100323608385633,-0.03430413144709703,1.7443707039302792,0.9224150132153753,-0.1677748187066352,0.1913919795352113,2.0644186407616854
-0.8557196488193055,-0.5223012750513658,-0.07454546107355456,-0.9147037942180901,-0.44432931709624235,-0.5493472476588365,-0.27217638908302694,0.9781849266731907,-0.5127971644701264,-0.7264588010019926,1.084222447497431,-1.187119651944008,0.605159488341716,0.7953949089757173,-0.7337993857053426,1.4068898308871134,-1.024491071569744,-0.7201625713081602,-0.04820854445668099,-1.5756823232788781,0.3831539846314716,-1.232737254156053,0.7776145380067471,0.9017305424886691,1.5996773404150242,1.337861126436789,-0.8759559818870235,-0.4274686952048004,-0.7759653794192459,-1.0490926805399072,0.16610264925668738
-1.6601986004042995,-1.5909984625795521,0.3316137326746557,-1.5869480201717108,0.19554498747129748,-0.16647033853836532,-1.034369057357909,-1.139295417450654,-0.6996913060851868,-1.1892787012420518,-0.06664046487173882,1.9392406917727687,0.46399101008658855,-1.2572371141874243,1.3627702877384937,-1.2729003231835787,0.48272326457466486,-1.6773406724139428,0.4795676965868893,-0.9006315857555023,-1.1053895737645267,-0.5029251244224099,-0.6751552122557464,-0.4691149785612867,1.299971983896987,-0.20582478868258278,-1.4147359161227744,0.9224150132153753,1.8587639107770644,1.6399620184251993,1.8271291418235607
0.008354707128620896,-0.2207979701244014,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,-1.2009103088927917,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,-1.516517609917278,-1.5200721576465348,-0.08204383723763838,0.3457357008593156,0.8915385617736663,-0.36649969435406715,0.9080752549724703,1.3435029798334646,0.8619811960056618,-1.6970815812833862,-0.5488661031535543,0.07366840545188484,-1.4701355153878857,-0.7250916731751073,-1.1416121307238878,-1.2576343443720612
-2.0612916879041463,-1.8175442238011446,1.9322491151354035,-2.016639294125188,0.2088797170276456,0.11599557031824831,-1.388944341200557,1.0510251321449,-0.12382804826548187,-1.5105901772165975,1.9426074034054028,0.17265578367876586,0.4292285158996315,-1.2572371141874243,-0.7337993857053426,0.6760379706860156,-1.5673808276216106,0.7156045803505138,1.0400915715727344,1.182134625371652,-1.5238571067523063,0.519287850994669,-1.0840905845373434,1.2447326737141617,-0.6481128334702556,-0.8061470890067829,-1.8332432840612258,-1.0398875152930935,1.0186024901569604,0.008307927044053984,0.8779711460710616
0.008354707128620896,0.047020886978317265,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,1.2677030412599848,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,1.4068898308871134,-0.9059893084334264,1.6044128170915977,1.1560367135519203,0.6246674423969223,0.9200011659124996,-0.08301250403648364,0.48393750086354603,1.3547099739845994,-1.2475235465063301,-1.492229717948726,-0.22861613614309848,0.9224150132153753,-1.6378197434569737,0.006306459079644004,2.30170813969981
0.24293958583545033,0.5598749400001544,0.8981496959471054,1.4618186084168925,2.2583279604802002,1.6036408891354392,0.9259334265359171,-0.27974553741173747,-0.17045697241327742,0.1199197542243404,0.5905121607071396,-1.0984650802274372,0.8961962147134187,-1.2572371141874243,-0.7337993857053426,-1.0292830364498793,0.4019630547715333,-0.9024822096140235,-0.27294134472480647,0.7527892342329876,-1.0917386225726808,-0.9137674451447482,0.10803899038712857,-0.1424566682273857,-0.4233338160817276,0.651778497494846,1.2165099360373226,0.9224150132153753,0.49998304258032283,-0.6313203820829294,-0.5457658475576869
0.15556488212988792,0.019926302607847998,-1.2892879941571476,0.3812319368593638,0.2319288306373826,-0.07510882454336812,-0.5228830723831098,-0.1275723809988107,-0.5633319760096716,1.0815185897884794,-0.8410611435597092,0.6336282075595657,-1.12670642102428,0.7953949089757173,-0.7337993857053426,-1.2729003231835787,-1.2812706418559958,1.3537233144210357,-1.4519110383116798,0.8305409313597583,1.1529227716961354,-1.5286890475279644,-1.4802612538679876,-0.5520769107100717,-1.6221552421538767,-1.406469389330983,0.4128723793311304,-0.9658087343185783,-0.3636419136527328,-0.9902811181407674,0.6406816471329368
0.6573540449237105,0.8866313355282285,-1.875365431386652,0.7367416058683318,-0.1033833661559331,-0.3843693548897005,-0.606870352491032,0.6651253452357695,-0.6948208135681967,2.6710447466200127,-0.4408895405073861,-0.8524493482491483,-1.5392609299138296,0.7953949089757173,1.3627702877384937,1.6505071176208128,-1.229701662823825,0.2598054845858554,0.12116992247104151,1.3613411914283184,-0.8778786853292596,-1.1069791291209043,-0.8800645579527789,0.7685315085474583,0.850413949119931,-0.03430413144709703,0.6940582903059647,-1.3205432862748347,1.2554398852903852,-1.8470303915072201,0.6406816471329368
