vehicle_id,driver_id,route_id,start_time,end_time,actual_duration,expected_duration,start_fuel_level,end_fuel_level,fuel_consumed,actual_distance,planned_distance,average_speed,max_speed,idle_time,weather_conditions,traffic_conditions,on_time_status,delay_reason,cargo_weight,cargo_type,maintenance_issues_reported,incidents_reported,driver_fatigue_score,id
364,1160,32,2024-05-24T00:18:47.559512,2024-05-24T02:35:00.300704,136.21235319388927,161.61360775105064,55.989692207893995,43.57984549131491,12.409846716579082,108.963933015791,112.91852150993894,47.9973792952632,70.47867171638417,26.110324846713457,Clear,Heavy,True,,4878.589032128297,Perishable,,,0.2610062021882725,1
921,622,19,2024-10-13T04:38:39.559512,2024-10-13T06:27:44.521299,109.0826964564071,92.70975547152159,67.509705008277,47.80201830677868,19.707686701498318,95.51249796252834,89.76367058258481,52.535828907033746,66.18655928521024,13.45547303798458,Rain,Heavy,False,Traffic congestion,5693.327659440109,General,,,0.45185918415479953,2
1278,581,462,2025-04-04T09:53:27.559512,2025-04-04T13:37:02.550819,223.5831884481579,203.84791419226084,73.8105963842774,43.360135933460796,30.450460450816607,150.7428835294246,141.60786749629682,40.45283133558423,46.69187793821527,22.750123374849423,Clear,Light,True,,3925.8241207503174,General,,,0.18560181198237619,3
1603,1222,165,2025-03-28T11:48:42.559512,2025-03-28T14:36:51.856742,168.15495383320982,173.59684801979762,93.23367669994207,70.1408928274312,23.092783872510864,142.86203924287275,143.87948943695778,50.975140245196215,75.19360638735374,27.510290659287126,Clear,Moderate,True,,7896.419469000907,Perishable,,,0.6328176800101688,4
1441,1285,243,2024-10-22T07:05:20.559512,,,100.93920788392441,91.23954256274334,,,,78.99188074500353,,,,Fog,Moderate,True,,2326.517421338185,Fragile,,,0.48091184789717434,5
827,80,457,2024-12-28T04:45:31.559512,2024-12-28T08:30:13.833487,224.70456624505667,223.02360368705274,95.68446668947732,58.94301652312958,36.74145016634774,139.33234863179797,146.20714601820967,37.20414345648301,54.913204609085064,36.05121794557262,Clear,Light,True,,5181.202285626645,Fragile,,,0.15438754175479874,6
1494,722,226,2024-04-08T04:49:44.559512,2024-04-08T05:46:14.909057,56.505825755643755,58.163501183974255,50.99186266970198,36.70276155892531,14.28910111077667,58.16967126403216,54.3939099286003,61.766733414975945,68.02623436468149,7.5448176825862605,Rain,Light,True,,4418.200708662034,General,,,0.5896564906224606,7
890,397,101,2024-11-19T05:40:24.559512,2024-11-19T09:45:44.871367,245.33853091797405,205.41129481820505,73.72430211962981,62.04004624685536,11.68425587277445,175.97304051562224,182.79019896359156,43.03597315689235,49.06726793027868,30.256058370567732,Rain,Light,False,Weather conditions,4870.583479366528,Perishable,,,0.6910370058364467,8
1355,1337,356,2024-04-24T07:37:39.559512,,,58.05098691104275,55.162355902785684,,,,40.20547615934296,,,,Fog,Moderate,True,,1348.7366117957845,General,,,0.18855699790198394,9
477,1113,490,2024-11-24T03:08:04.559512,2024-11-24T05:41:25.265699,153.34510311083307,161.37429874300364,77.20960899102481,57.957572467722215,19.252036523302593,109.22439726447445,107.54397380228335,42.73670109394904,57.70692667783316,14.667859404763707,Fog,Heavy,True,,1204.9637200747625,Perishable,,,0.40772619667210497,10
1085,914,440,2024-07-27T08:00:17.559512,,,105.16396027240889,63.55152348388545,,,,83.48135847584504,,,,Clear,Heavy,True,,6283.565675743166,Fragile,,,0.5351562393676639,11
1591,561,327,2025-04-04T21:19:42.559512,2025-04-05T00:26:38.893117,186.93889342306056,180.85853049138333,80.3175369264086,64.88479985261274,15.432737073795849,132.1060046238137,120.23287305894048,42.400808800610115,56.629921904820364,15.556695631101828,Fog,Moderate,True,,6891.115900224404,General,,,0.6210381584207416,12
446,203,489,2024-05-10T04:59:38.559512,,,119.74622662220338,52.24928094349489,,,,90.2092204764734,,,,Rain,Heavy,True,,4975.360325631121,Perishable,,,0.4214268665204832,13
1441,1285,199,2024-05-08T03:59:57.559512,2024-05-08T05:04:44.495239,64.78226211820179,73.24220313833482,50.422006783387815,18.77779593568641,31.644210847701405,69.410230655821,71.02819332904272,64.28632936204822,88.23924843700631,5.484203964811426,Fog,Heavy,True,,1155.7491023428142,General,,,0.3892971189975072,14
785,478,238,2024-12-02T23:44:32.559512,2024-12-03T02:12:00.195617,147.46060175737594,128.29277857277367,54.42606370707935,14.681734164789063,39.74432954229029,96.71686811101694,89.76532427720944,39.35296626694222,49.59609622484581,12.113678364727377,Fog,Light,False,Traffic congestion,7656.393699149678,Fragile,,,0.10508950751127777,15
922,1110,68,2024-10-30T14:10:51.559512,2024-10-30T14:47:21.175773,36.49360434586399,44.88092629748736,74.76535139272605,36.597865429216995,38.16748596350905,40.31318302068699,41.24401042976112,66.27985984386203,83.21636252166374,3.208512778810666,Fog,Light,True,,4075.3173092926613,Fragile,,,0.5677131339367509,16
248,1407,334,2024-10-09T08:12:33.559512,,,116.10297780978738,50.526005554910434,,,,102.8822015451352,,,,Rain,Moderate,True,,3348.0766002223054,Perishable,,,0.516485881643999,17
1407,34,371,2025-03-21T15:37:55.559512,2025-03-21T18:27:48.714991,169.88592464216438,147.7831819413471,62.586348902975246,27.781762442270193,34.80458646070505,118.60226582198966,111.97841920882541,41.88773121910071,62.484850938289455,31.611139717446797,Clear,Heavy,False,Traffic congestion,1459.560472655754,Perishable,,,0.549069845127824,18
1462,1012,416,2024-11-11T09:10:48.559512,,,191.7409076622967,65.07454314665233,,,,122.94545996507341,,,,Fog,Heavy,True,,809.1063187511197,Perishable,,,0.5182856580533896,19
707,1011,188,2024-05-13T03:45:51.559512,,,51.04119184497557,75.81326146505873,,,,44.48778079578309,,,,Fog,Heavy,True,,5904.682721774957,General,,,0.6394314386539056,20
1250,1120,344,2024-08-07T17:41:28.559512,2024-08-07T18:54:49.033903,73.34123984189924,62.16368444428956,84.37583887113132,71.14691962114365,13.228919249987669,37.641200614003125,37.5251041353911,30.7940258674212,34.204794731927905,6.986702211759604,Clear,Light,False,Driver rest period,972.407988460388,Perishable,,Minor collision,0.23437254147717318,21
957,1071,313,2024-09-24T10:37:22.559512,2024-09-24T13:40:43.434748,183.34792059183258,205.68766305593178,76.71713965888694,55.69570804483453,21.021431614052403,143.57672645005567,143.2714898500738,46.98500838840213,55.04896856865585,25.887329493617262,Clear,Light,True,,4175.818679873135,Fragile,,,0.44276713361795317,22
675,774,268,2024-09-22T14:23:42.559512,2024-09-22T15:42:58.762480,79.27004945961605,93.98198770421826,53.27201849103141,25.095048077897573,28.176970413133837,78.34906546840631,78.05418436079768,59.30290141296384,84.94652264874307,9.94794282876395,Clear,Moderate,True,,2252.9583602214225,General,,,0.52280903494284,23
1152,1000,187,2024-11-30T07:09:05.559512,2024-11-30T08:41:09.669888,92.0685062597282,106.37151332917514,83.47335905223886,56.388255067102676,27.085103985136186,88.74452259589404,81.33139197186503,57.83379759342,78.7316593719433,18.214757624399155,Fog,Moderate,True,,1891.0104913505884,Fragile,,,0.30980548998477797,24
1059,765,178,2024-07-19T18:24:38.559512,2024-07-19T23:29:59.749509,305.3531666109901,273.80940539676214,62.809627585295345,31.90151435498333,30.908113230312015,204.8642707673337,192.92349594503168,40.254556330504485,47.37196033435365,42.93671833251248,Clear,Heavy,False,Vehicle breakdown,4903.624401726,Fragile,,,0.2534928844947469,25
1374,342,276,2024-07-26T11:46:29.559512,,,122.40272227278096,96.65515619367065,,,,108.14516112118642,,,,Fog,Moderate,True,,3854.76804178,General,,,0.4229262889860803,26
1216,1249,469,2024-07-02T06:46:37.559512,2024-07-02T09:28:40.619612,162.05100167167595,150.49092209912084,52.9824007414385,27.37014984481707,25.612250896621426,126.76511046850278,120.94041512680485,46.93526451332984,58.110287964907286,12.392993922867653,Rain,Light,True,,1762.0507374966824,Fragile,,,0.33188548042881016,27
1753,251,397,2024-11-29T06:13:45.559512,2024-11-29T09:15:54.619561,182.15100081848882,164.5969679238846,78.53851109910161,57.441661304704006,21.096849794397606,98.44799396577729,102.25052252953031,32.42847753459652,40.647250606261345,28.978941358073374,Rain,Heavy,False,Traffic congestion,532.9020778906087,Fragile,,,0.41075590840698695,28
1338,1163,36,2025-04-06T14:09:05.559512,2025-04-06T15:17:20.741293,68.25302968400769,82.74489825518431,75.09865316503613,64.24897428980883,10.849678875227298,77.04787463955883,74.94647637656685,67.73138862518086,94.13929898800856,13.619890127283629,Fog,Light,True,,5947.216988319419,Fragile,,,0.18802519857453182,29
1147,1343,358,2024-05-21T07:04:38.559512,2024-05-21T09:26:54.040616,142.2580184065146,170.82322495292215,94.00058154773365,67.49632381164072,26.504257736092924,104.24096248480538,101.03391663241196,43.96559026441426,52.02258344195684,24.102642418004432,Fog,Heavy,True,,6099.409931259657,Fragile,,,0.3163043146036818,30
1622,1194,61,2025-01-24T05:47:57.559512,2025-01-24T08:21:47.321025,153.8293585453091,131.18256602249707,54.487025516950084,23.79689154703881,30.690133969911273,108.02458995761123,102.58065474405184,42.13418985003185,50.99274980533292,24.952385006555378,Fog,Light,False,Vehicle breakdown,4177.1756584742125,Perishable,Tire pressure warning,,0.5788800192497757,31
870,324,395,2024-05-07T07:55:27.559512,2024-05-07T10:10:29.938481,135.03964948221284,147.25015568267432,96.12372465980924,81.52861261816572,14.595112041643517,95.09901251880613,95.5687645946413,42.2538178454021,48.71862615373624,15.866533038224643,Rain,Light,True,,4084.5596345100125,General,,,0.3041537405241524,32
302,768,13,2024-08-06T18:10:12.559512,,,226.1476651234848,78.19694192889514,,,,162.94224104952553,,,,Rain,Moderate,True,,824.8593778777717,Perishable,,,0.3084651518804058,33
1289,592,67,2025-03-04T06:21:31.559512,2025-03-04T10:13:22.894918,231.85559009519952,262.3780693570788,99.20095306531175,80.82669665600721,18.374256409304536,195.73612588204378,185.24963792622097,50.652941117790135,57.02737088842428,17.26995799690896,Clear,Heavy,True,,3776.389341097988,Fragile,,,0.5885963959955085,34
1150,1250,73,2025-03-14T06:00:45.559512,2025-03-14T08:37:00.775988,156.25360793769272,156.21127671135042,99.66055076661596,63.606303325388936,36.05424744122702,139.29158872228,130.63781699032535,53.486735017788604,61.81775462825524,23.240431822921803,Fog,Moderate,True,,7289.243499215253,General,,Minor collision,0.6049771167786575,35
1530,618,320,2025-02-20T12:02:17.559512,2025-02-20T14:19:38.996153,137.35727734478795,142.6745161138445,95.39965097677327,72.37342257746376,23.026228399309517,117.95123515737336,111.44248472135538,51.52310999640634,61.055744609819484,12.815670382304937,Fog,Heavy,True,,4783.948171567322,Fragile,,,0.38841378797557313,36
937,1384,157,2024-09-11T08:20:36.559512,2024-09-11T09:05:13.684024,44.618741860899384,49.78056128900109,94.50892478213507,59.884656283771136,34.62426849836393,46.172124157544005,46.914674720995,62.08887417958222,84.93798081995335,6.818934556730406,Clear,Heavy,True,,5247.415251552005,Fragile,,,0.1323329403351033,37
1313,271,386,2024-07-26T21:12:10.559512,2024-07-26T21:53:24.835407,41.23793158965499,36.12926690656677,83.79182077827627,52.17778807763031,31.614032700645964,26.100466554597222,27.160749072801025,37.97542536465843,44.481800484668376,3.2785070993484635,Clear,Heavy,False,Traffic congestion,7671.618613233028,Fragile,,,0.41524005736593106,38
1495,577,22,2024-04-18T04:33:03.559512,2024-04-18T06:14:41.300304,101.62901320654014,87.73177293216864,93.18799619036781,82.37042272675167,10.817573463616142,64.98654904208499,61.816304658202,38.366927115594336,56.183413616085815,18.854380249320002,Rain,Moderate,False,Weather conditions,1189.5455031938536,Fragile,,,0.24504008971169455,39
1135,1331,89,2024-08-21T12:31:25.559512,,,200.03637042977132,61.52360263651949,,,,195.46972886110015,,,,Rain,Light,True,,2570.1155803233405,Fragile,,,0.43564338822695114,40
418,1188,240,2025-04-03T07:32:34.559512,2025-04-03T10:10:47.810378,158.22084775880708,148.56708437388934,86.8118638193941,64.14506791280229,22.666795906591815,133.27695765201224,122.60493371263577,50.54085837860528,71.81909505124119,8.35193316902846,Fog,Heavy,True,,7661.669811712177,Fragile,,,0.6429696246246397,41
1584,33,308,2024-12-29T06:35:56.559512,2024-12-29T08:58:52.008532,142.92415032869027,132.88244516449257,59.265975563259175,33.75340265384844,25.512572909410736,92.23387718637754,94.34199573397126,38.72006668191305,51.212693763400075,12.385299327507438,Clear,Heavy,True,,3887.4425977075307,Fragile,,,0.6567429508651808,42
349,1111,380,2025-03-25T04:30:45.559512,2025-03-25T06:13:46.817444,103.02096553774389,120.97278286704734,64.04991648469928,37.89522120217413,26.154695282525154,84.09255962615693,84.67583938766519,48.975988054789404,55.61590641306771,5.400643550353782,Clear,Heavy,True,,3991.662456429705,Perishable,,,0.6321335493124212,43
334,588,454,2025-01-04T16:30:11.559512,2025-01-04T20:33:34.626209,243.38444494412985,241.87918208300783,74.76087991773348,61.77883617057196,12.98204374716152,142.233498303301,148.51770964215004,35.06390846036642,41.84525515343616,13.152338937909548,Clear,Moderate,True,,7573.464903677206,Fragile,Brake noise,,0.4912378785171374,44
1495,577,136,2024-10-08T12:54:24.559512,2024-10-08T17:00:53.583399,246.48373144981747,235.48416263364192,71.51170117165638,57.1662796332335,14.345421538422883,177.08500222292514,170.54093356357862,43.10669945995487,53.459072347169915,37.06720039244124,Clear,Heavy,True,,3144.7574011085976,Perishable,,,0.5168301964905467,45
1108,1239,436,2024-05-19T13:40:19.559512,,,28.43213402283063,87.42528623178302,,,,21.93990663576123,,,,Rain,Light,True,,1022.9546151846548,General,,,0.5391218125383292,46
302,768,270,2024-12-11T14:01:30.559512,,,141.86802910984773,75.748653884278,,,,110.02319155586652,,,,Fog,Light,True,,5132.828402535384,General,,,0.2062588650461486,47
12,492,295,2024-08-07T10:52:18.559512,2024-08-07T11:40:20.600486,48.0340162392975,40.05241213470324,66.37719062188128,38.72646028377382,27.650730338107465,40.272219366550374,39.405455941050505,50.30462474666394,60.34956769340518,7.080208519424168,Clear,Heavy,False,Loading/unloading delay,4106.907092253687,Perishable,,,0.2609011753073315,48
920,1275,184,2025-03-13T12:17:34.559512,2025-03-13T15:45:20.455884,207.7649395303153,178.78257428502533,69.62246830434697,37.85727600497489,31.765192299372075,167.9754414426457,172.5643842999691,48.509274516397255,70.89816640554795,37.80274162739855,Rain,Heavy,False,Traffic congestion,3303.8263930267394,Perishable,,,0.14270991473484068,49
