vehicle_id,driver_id,route_id,start_time,end_time,actual_duration,expected_duration,start_fuel_level,end_fuel_level,fuel_consumed,actual_distance,planned_distance,average_speed,max_speed,idle_time,weather_conditions,traffic_conditions,on_time_status,delay_reason,cargo_weight,cargo_type,maintenance_issues_reported,incidents_reported,driver_fatigue_score,id
1603,1222,493,2025-03-24T11:43:29.559512,2025-03-24T12:21:16.132680,37.77621946387847,42.62718747804034,51.94496600301198,16.930374203000817,35.01459180001116,38.55262407198725,38.238993092694585,61.2331640684974,75.78653861553234,7.518612323581127,Clear,Light,True,,2284.856455641453,Fragile,,,0.4985359926605728,50
90,999,368,2024-06-05T03:38:44.559512,2024-06-05T05:49:27.259309,130.7116632820673,146.688654625963,73.27126953458604,45.79730882523333,27.47396070935271,123.82688957761637,126.51818793734688,56.83971260180783,75.28920228505659,22.874420172571213,Fog,Moderate,True,,6177.284552812101,General,,,0.5504379361850552,51
721,109,430,2024-12-09T08:32:07.559512,,,207.70730688972432,69.41933870537841,,,,149.68668330842172,,,,Rain,Moderate,True,,2143.5448052354272,Perishable,,,0.45406884084764587,52
282,235,334,2024-06-13T04:30:15.559512,,,116.10297780978738,52.014175221746065,,,,102.8822015451352,,,,Fog,Moderate,True,,2380.119470217006,General,,,0.25141671920724923,53
1347,167,124,2024-11-06T09:25:56.559512,2024-11-06T11:32:22.515140,126.43259379210419,120.11419735541057,80.09036883841216,41.50543836004619,38.58493047836597,96.51597709734837,99.687441699979,45.80273529279245,68.25526974649001,24.80550044457157,Rain,Moderate,True,,878.3621052617402,General,,,0.37196532882937183,54
1227,445,466,2024-04-27T09:21:37.559512,2024-04-27T09:48:59.724943,27.36942384588664,32.32348861696212,56.65428103941647,31.027404068378956,25.62687697103751,24.9436960687162,26.206254806000064,54.68225317968832,75.2936578515611,1.8349818279522216,Clear,Moderate,True,,4378.406616555158,Fragile,,,0.3926205216021361,55
1320,527,345,2024-07-24T12:16:18.559512,2024-07-24T14:21:08.422458,124.83104909688456,113.37260421040415,96.58348809321896,70.86493509481909,25.718552998399872,95.47781018253582,90.98870821225931,45.891376002984515,57.195471792055045,15.2269023526103,Rain,Heavy,False,Loading/unloading delay,3953.787713248939,Perishable,,,0.6437369759294918,56
1205,829,225,2024-11-27T10:00:37.559512,2024-11-27T12:31:49.458576,151.19831773164228,149.39605085763682,81.12564902058311,65.06333841793443,16.06231060264868,126.20969396746297,119.70472074839472,50.08376912954908,74.63634331004106,8.333620279772767,Fog,Light,True,,3279.1234538483095,General,,,0.2196404739300078,57
1513,784,159,2025-02-28T22:24:19.559512,,,130.96779189595145,80.82736253527332,,,,89.99051702854356,,,,Fog,Moderate,True,,4174.633612914952,Fragile,,,0.6314134115586196,58
1240,633,22,2024-04-08T19:33:39.559512,2024-04-08T21:14:20.882263,100.68871251540612,87.73177293216864,98.73205579380503,75.53503233301987,23.19702346078516,65.67568341959252,61.816304658202,39.13587637315969,55.99312473683926,6.653185341604594,Clear,Moderate,False,Vehicle breakdown,2800.090451944818,Fragile,,,0.4798919784475778,59
1059,765,343,2025-02-02T17:57:04.559512,2025-02-02T19:57:25.569355,120.35016405278674,119.08161327613689,65.74251740269445,30.81579628654316,34.926721116151285,98.1842416747203,97.0358045451839,48.9492851700588,72.93495063242932,20.60286329227223,Clear,Heavy,True,,1907.5145716261497,Fragile,,,0.6883811742541706,60
1662,836,221,2025-03-25T11:09:51.559512,2025-03-25T13:39:54.620511,150.0510166532064,128.93886610247273,53.42993696315749,32.98834612878036,20.44159083437713,93.44475171405594,90.18921804998922,37.365192371880866,51.54849891858812,9.018661039368268,Rain,Light,False,Loading/unloading delay,3882.9164405111223,Fragile,,,0.28411986188885197,61
1255,1397,232,2024-11-01T08:22:13.559512,,,183.1542810534992,82.82829442593956,,,,135.21384540251452,,,,Rain,Moderate,True,,1992.1999010175489,General,,,0.22022952198110154,62
581,1278,99,2025-03-03T07:27:16.559512,,,218.4210277803467,89.11145881445846,,,,153.22780355497184,,,,Rain,Heavy,True,,2186.697117267053,Perishable,,,0.5578766892514182,63
1746,1274,487,2025-01-03T05:31:31.559512,2025-01-03T05:59:36.926516,28.089450068685437,27.478388561464318,51.359220211619096,11.66300918881928,39.696211022799815,23.600061969514073,21.557156696689827,50.410517639483004,63.39457727666527,4.100395951861305,Clear,Light,True,,1305.9309786006293,Perishable,,,0.5980599142342017,64
832,267,366,2024-08-09T11:50:15.559512,2024-08-09T13:18:17.788999,88.03715811034171,99.36856775895055,68.91263971864078,44.31843479338714,24.594204925253635,66.35550805246643,62.383081258535675,45.22329626040371,56.22211789884375,13.485593765728206,Rain,Moderate,True,,2623.2900437887915,General,Brake noise,,0.5868475317249153,65
177,293,271,2024-05-11T16:22:13.559512,2024-05-11T18:57:38.800336,155.42068040040604,155.93327886236293,85.29569341173573,55.33253447421258,29.963158937523147,127.26865931117328,132.0524924410805,49.13194009315666,67.77072085218363,7.8653230529663505,Rain,Heavy,True,,4446.788699317273,General,,,0.31721923531091645,66
1506,1270,281,2025-01-25T04:01:24.559512,2025-01-25T05:54:12.429244,112.79782887429745,99.28453505368142,97.13755306573792,65.51587316475499,31.621679900982926,97.50631860623616,89.1144548110536,51.86606138398165,60.838072666095094,10.581123567059418,Fog,Light,False,Weather conditions,5680.189980812728,Perishable,,,0.43176009173260743,67
632,1184,447,2024-07-01T21:26:38.559512,2024-07-02T00:19:49.116044,173.17594219714172,185.43757899207242,80.97210098467305,66.67036323242304,14.301737752250006,134.02807398052087,134.3557415944701,46.43649883929421,65.89761089196391,16.10294786207557,Fog,Heavy,True,,1665.0814848793207,Fragile,,,0.5252776126908206,68
1256,312,456,2025-03-21T10:26:50.559512,2025-03-21T12:45:09.988528,138.32381692701918,129.46395469880278,74.01640636635429,58.5636698101416,15.452736556212692,116.6382244925166,117.34840810320817,50.59355377131731,61.334453574968805,11.378681750955298,Rain,Light,True,,2772.6965466039965,General,,,0.41663694794406003,69
1232,89,114,2024-09-16T07:29:34.559512,,,192.15134668055936,74.89886371527275,,,,141.41876841148573,,,,Clear,Moderate,True,,2429.201694400874,Perishable,,,0.5184392657655925,70
1176,161,409,2024-06-08T18:37:11.559512,2024-06-08T21:38:31.255382,181.32826449232556,181.72970965247123,71.25720232623968,38.003828226954795,33.25337409928488,153.04656315745933,148.88818495368642,50.64182252643911,57.06503001104449,16.847917103907076,Clear,Light,True,,7837.1392004165045,General,,,0.4441664431278991,71
378,1246,246,2024-05-11T15:36:59.559512,2024-05-11T18:53:58.530212,196.9828450055157,224.2177327769256,76.46601509114305,38.08417927405513,38.38183581708792,210.54595727610828,195.9073904241474,64.13125689301913,77.61321607464576,33.87186860582364,Clear,Light,True,,6752.16298793627,Perishable,Tire pressure warning,,0.6585948636038302,72
1073,1369,470,2025-01-20T06:29:54.559512,2025-01-20T07:10:33.490373,40.64884768449476,41.31129484753,52.56505501252824,13.762972353552435,38.802082658975806,29.611512005454202,27.98610408410483,43.70826779930982,60.34402273209006,7.407513972411322,Rain,Moderate,True,,633.0507890071053,General,,,0.5142043827511465,73
1622,1194,37,2025-03-07T12:09:02.559512,2025-03-07T13:49:46.757289,100.7366296083471,114.11761150073,67.32442197076965,52.190969803672644,15.133452167097005,104.21828667566913,108.03013579589953,62.07371861508073,83.9426418849118,17.294690387271608,Rain,Moderate,True,,1919.635992139945,Fragile,,,0.4180206438769003,74
433,433,49,2025-01-06T10:46:13.559512,2025-01-06T11:42:46.386513,56.54711667541987,64.85899058356148,79.32461883768191,50.038050487361645,29.286568350320266,53.87061665784781,49.225347502123455,57.16006738281442,68.72937058337155,4.357703799007124,Rain,Light,True,,6644.595714947642,Fragile,,Mechanical failure,0.3333124282281281,75
291,232,66,2024-07-06T06:54:48.559512,2024-07-06T09:03:23.517802,128.5826381719221,131.87062450530274,79.8601131215849,50.39419661881114,29.465916502773766,117.62716927838939,111.43863405060166,54.88789355268105,68.66277384791316,16.992265844404145,Clear,Light,True,,2134.5452695708436,General,,,0.16420238287834538,76
1243,1009,450,2025-02-25T15:39:11.559512,,,83.06510511382936,55.336766392364616,,,,49.4387864068687,,,,Fog,Moderate,True,,5491.99030036173,General,,,0.36742265480903713,77
1181,20,53,2024-08-31T21:21:02.559512,2024-09-01T00:17:50.287368,176.7954642615084,163.38297038272788,52.53681753130105,30.464697141023436,22.07212039027761,167.85805242822676,159.73886374614258,56.966863871554374,80.42434125403618,11.280526451492054,Fog,Heavy,True,,3167.847766797873,General,,,0.10839789659902488,78
363,567,20,2024-12-19T08:24:51.559512,,,102.70286216083181,51.79598497275042,,,,93.42287592133286,,,,Rain,Moderate,True,,2943.0897042144124,Perishable,,,0.3905919358676382,79
265,662,141,2025-01-01T08:05:20.559512,,,69.12653209673839,67.76328910925942,,,,62.43143853997024,,,,Fog,Light,True,,1227.9680267675099,Perishable,,,0.29736132571963647,80
1590,716,324,2024-11-09T15:39:58.559512,2024-11-09T17:25:48.528508,105.83281659849334,124.23744221597593,50.96114011219067,34.37757524295442,16.58356486923625,105.04936796003555,106.31231611827278,59.55583797334053,70.13125857889723,20.539216512760547,Clear,Moderate,True,,1491.940427181953,Perishable,Tire pressure warning,,0.4820975355791306,81
564,339,36,2024-08-28T08:50:09.559512,2024-08-28T09:58:11.631445,68.03453221763156,82.74489825518431,56.498283934212736,33.5733694113722,22.924914522840538,77.67343256031116,74.94647637656685,68.50059523758873,91.26832844931762,13.563153049055968,Clear,Light,True,,1635.511526981749,General,,,0.2574128016481894,82
323,204,211,2024-09-06T10:30:30.559512,2024-09-06T12:27:42.018484,117.19098286555348,105.69456439987479,71.7485514432876,42.45033793100204,29.298213512285557,84.86920970789787,86.96271215388077,43.451743964941464,53.164266951118485,14.860035590729783,Clear,Heavy,False,Vehicle breakdown,3986.9708978943245,Fragile,,,0.543486897512633,83
1530,618,132,2024-06-10T16:58:32.559512,2024-06-10T18:47:33.898958,109.02232409220007,122.44697331727644,67.38868238926796,29.772139976595014,37.61654241267294,97.67379309115081,95.93345164801839,53.75438135507817,61.81558334375954,6.07709236416799,Fog,Moderate,True,,5871.62867402443,Perishable,,,0.3727096969218524,84
1136,1183,66,2024-09-17T04:55:51.559512,2024-09-17T07:21:52.476311,146.0152799898227,131.87062450530274,63.3516908497963,52.28189920968778,11.06979164010852,120.37260376447875,111.43863405060166,49.46301665395653,66.02913504615942,13.800768363556887,Clear,Heavy,False,Weather conditions,3941.547970675099,Perishable,,,0.39992568620594926,85
725,227,393,2025-03-24T11:48:36.559512,2025-03-24T12:38:23.748098,49.78647642769708,58.38662836723286,82.8378713055265,63.82664204408376,19.011229261442743,38.97023982860847,36.708509461970834,46.96484984455978,58.76357417052814,5.136666008059918,Rain,Heavy,True,,6424.556944897769,Perishable,Transmission issues,,0.2131689067979202,86
248,1407,29,2024-06-04T14:34:48.559512,,,112.66767112328759,92.22753599537549,,,,99.55074575764266,,,,Rain,Heavy,True,,6671.604545000032,Fragile,,,0.4792125414963687,87
909,692,384,2024-12-05T05:18:56.559512,2024-12-05T06:58:48.188120,99.86047680682665,90.23644745116327,79.21480250198954,49.10310307374961,30.11169942823993,65.0939510747895,62.193523374297584,39.110939476511426,45.47962860487081,7.155355030453604,Clear,Moderate,False,Loading/unloading delay,7874.4937982664405,General,,,0.5807203415500312,88
1548,1198,146,2024-11-27T03:29:36.559512,2024-11-27T04:55:01.883360,85.42206413431857,71.97225446731733,97.9868075546953,83.8007025445562,14.186105010139102,54.22260507201423,50.11346688050229,38.08566717850837,53.32708165451698,14.655594079480778,Fog,Light,False,Traffic congestion,5858.186134867278,Perishable,,,0.5792762574946392,89
1518,1051,245,2025-03-04T20:26:40.559512,2025-03-04T21:45:03.274442,78.37858216512825,91.0926954913127,98.76227533450911,77.6523198140012,21.10995552050791,71.71285374276358,72.81951264256534,54.89728323358443,69.17792030064587,9.827121771872788,Clear,Moderate,True,,7596.724940445222,Fragile,,Mechanical failure,0.36698442703164047,90
1106,876,245,2024-11-18T22:09:27.559512,2024-11-18T23:46:48.405199,97.3474281173428,91.0926954913127,76.36279329829856,56.690073870558365,19.67271942774019,73.20651175222909,72.81951264256534,45.120767852635495,57.98946976473871,12.438125466349906,Fog,Light,True,,6145.2649589270895,Perishable,,,0.4621674880127734,91
142,1329,290,2024-05-22T05:52:07.559512,2024-05-22T07:35:00.945555,102.88976737529244,102.84693069507527,99.5148318842781,66.28203116169283,33.23280072258527,97.18998690201141,93.31980947312869,56.676182315103716,68.47104715163185,7.580879482500391,Clear,Moderate,True,,2621.833022418411,Perishable,,,0.5219431936088591,92
361,1138,246,2024-12-05T05:38:29.559512,2024-12-05T09:33:58.282851,235.47872231900647,224.2177327769256,86.58028772618994,65.77516955352372,20.805118172666212,197.48388901240244,195.9073904241474,50.31891299585059,63.158446201609976,44.43566911760283,Fog,Moderate,True,,2476.771990463041,Fragile,,,0.4337289368636291,93
65,1334,305,2024-06-28T07:52:22.559512,2024-06-28T10:03:40.305278,131.29576276085407,110.03512558009251,91.34993072281063,67.26063199361826,24.089298729192365,87.24906958999998,86.97305031891302,39.871387052566796,58.326125806198185,25.178725975694537,Clear,Heavy,False,Loading/unloading delay,3040.3547562946374,General,,,0.39341105801788645,94
1554,1405,163,2025-03-25T10:52:54.559512,2025-03-25T14:17:38.811804,204.73753820339425,184.81376660967234,69.79717064976444,31.91068003903031,37.88649061073413,166.5067425472721,174.13350285046607,48.79615453279246,59.64739861920169,26.457021987177466,Clear,Moderate,False,Vehicle breakdown,4036.9997806695023,Fragile,,,0.6229902063339487,95
26,307,450,2025-03-28T03:32:37.559512,2025-03-28T05:03:31.686245,90.90211221029553,83.06510511382936,71.69184427308493,35.338887789712615,36.35295648337231,53.980135790007964,49.4387864068687,35.62962475401812,50.72683680144849,14.263246661247594,Clear,Light,True,,4321.2021502011685,Perishable,,,0.11854133882343108,96
1226,228,68,2024-09-04T17:02:28.559512,,,44.88092629748736,80.00370662161453,,,,41.24401042976112,,,,Rain,Moderate,True,,1841.9668287271052,Fragile,,,0.2204811884554134,97
1546,1075,442,2025-01-14T06:22:52.559512,2025-01-14T09:06:09.092438,163.27554876418588,177.56889145074663,73.6734277437831,62.631180001724246,11.042247742058848,130.43211214434618,129.34028845432084,47.93079421808301,58.00059540270098,10.672861677799633,Rain,Heavy,True,,4705.439694010517,Perishable,,,0.5386578849145867,98
1308,619,52,2024-05-26T08:20:42.559512,2024-05-26T10:43:22.673732,142.6685703371459,159.4328530719143,79.94274479644426,48.02858377477247,31.914161021671788,158.56532928007448,151.6215528431795,66.685463619084,79.43153646450779,23.55437985597948,Clear,Light,True,,1372.9549716301417,General,,,0.393212746621483,99
517,435,202,2024-12-21T17:06:57.559512,,,125.88318821239983,75.78342418047224,,,,117.09105760850618,,,,Rain,Heavy,True,,7394.997192227179,Fragile,,,0.4498600448680814,100
