vehicle_id,driver_id,route_id,start_time,end_time,actual_duration,expected_duration,start_fuel_level,end_fuel_level,fuel_consumed,actual_distance,planned_distance,average_speed,max_speed,idle_time,weather_conditions,traffic_conditions,on_time_status,cargo_weight,cargo_type,maintenance_issues_reported,driver_fatigue_score,id
320,895,255,2024-04-24 04:57:30.818730,2024-04-24 09:23:33.778259,266.0493254829576,300.0,87.45435786991231,54.12310079360025,33.33125707631206,237.24196605171488,239.11523507142965,53.503304085673086,65.22870751590206,43.34112949240616,Clear,Moderate,True,6782.160367878705,Perishable,,0.3363016388624133,1
511,134,308,2025-01-29 02:01:10.818730,2025-01-29 03:03:26.166243,62.25579188301541,60.0,71.65749828689141,32.83050561684651,38.8269926700449,106.07241658614913,104.0549278323486,102.22896220046741,130.24139136670257,11.050000620313986,Clear,Light,True,3037.8224890824076,Perishable,,0.17052418696440863,2
845,310,328,2025-01-21 15:20:01.818730,2025-01-21 17:34:07.278719,134.0909998104882,120.0,72.20563606487613,35.57015253126363,36.6354835336125,191.71141001868804,186.61861178029375,85.78267458202349,100.03745845779311,17.926141868513213,Clear,Light,False,6531.379797533995,General,,0.36390308017478357,3
1128,387,166,2025-02-02 13:48:15.818730,2025-02-02 17:08:14.135411,199.97194468028295,240.0,56.73524100332411,19.096318481525707,37.638922521798406,512.2788143917236,476.988472131532,153.70520556093803,210.36427932083407,34.23650756550838,Fog,Light,True,6856.82430265727,Perishable,,0.41675893373088324,4
131,55,309,2024-08-15 18:14:14.818730,2024-08-15 22:38:31.424214,264.27675807065,240.0,96.09443831611841,76.2722693895393,19.82216892657911,224.14166613894017,234.80863053632677,50.887940606344124,62.89329465724676,26.554449661167407,Fog,Moderate,False,6184.328317767524,Fragile,,0.3857510283572675,5
802,461,206,2024-04-26 23:27:33.818730,2024-04-27 05:22:44.237828,355.17365163661276,360.0,95.70716335732382,73.45217681505346,22.25498654227036,439.1663387217506,431.03723132280925,74.18900642512855,110.85186493264773,69.65469937543305,Rain,Heavy,True,3339.5219354689466,General,,0.26528368744341835,6
1085,639,73,2024-04-24 08:03:53.818730,2024-04-24 10:42:33.266111,158.65745635465765,180.0,69.87124740924496,52.94038827223768,16.930859137007275,378.7524826367115,395.5859507132632,143.23404320439653,196.26476651818223,27.263227946005838,Clear,Heavy,True,6493.755064256445,General,,0.5952018913355221,7
750,667,425,2024-11-11 05:59:23.818730,2024-11-11 14:58:11.487286,538.7944759358625,480.0,78.6926128215481,54.32382385927106,24.368788962277037,255.35491606922824,239.44626171294917,28.436251016756014,33.979782109772984,64.44429858603773,Clear,Light,False,2488.1010850298644,General,,0.620325070563254,8
559,474,275,2024-12-07 05:48:19.818730,2024-12-07 13:35:49.624348,467.49676029487995,420.0,87.49542662872989,75.17425574327874,12.321170885451153,60.86294356253342,63.18319301699182,7.811341005761403,11.18573278926111,43.3232481726728,Clear,Heavy,False,6329.065600773077,General,,0.37601922386578035,9
425,973,303,2025-02-25 21:49:16.818730,,420.0,420.0,65.68360807709028,,,,255.07174554751666,,,,Clear,Heavy,True,7215.0190087590945,General,,0.28353224591803794,10
811,724,286,2025-01-08 01:16:13.818730,2025-01-08 10:01:29.443810,525.260418008298,600.0,64.44697553173779,36.41032822443641,28.03664730730138,62.75083800005895,59.29363853697532,7.1679687844745565,8.915201359534482,80.44707074697057,Rain,Heavy,True,2133.6600905630103,Fragile,,0.3755938894016777,11
288,256,401,2024-10-12 23:51:32.818730,2024-10-13 07:36:40.802318,465.1330597967821,540.0,70.89332729521537,50.02984017304122,20.86348712217415,115.03903069158665,106.06751829766249,14.839499571393292,21.946401356347472,90.66407562975698,Clear,Moderate,True,4557.99315038222,General,Tire pressure warning,0.5824991306458996,12
13,716,119,2025-01-15 15:23:28.818730,2025-01-15 20:23:00.207540,299.523146826623,300.0,85.88189399454222,47.9016358969121,37.98025809763013,98.96385297521846,103.74750345734755,19.82428150018797,25.270357090291046,33.52192611852403,Clear,Heavy,True,978.6507588391231,Fragile,,0.2080795900995094,13
392,743,379,2024-10-01 03:22:45.818730,2024-10-01 10:33:59.422487,431.2267292877097,360.0,73.5451584748623,53.371275798988506,20.1738826758738,347.79763280392456,331.3938352005956,48.391847144318994,65.15239434835487,24.67473761109664,Fog,Heavy,False,2034.3251533096904,General,,0.40468565359255604,14
176,12,391,2024-10-06 12:35:05.818730,2024-10-06 14:17:12.281001,102.10770451269946,120.0,62.309306683740246,27.621061908123046,34.6882447756172,335.7306519020336,352.90777191323275,197.28030524490603,234.25385413270246,7.70275470299825,Fog,Heavy,True,3064.512347095868,General,,0.39900622040324984,15
267,51,344,2025-02-03 02:38:49.818730,2025-02-03 04:55:23.617666,136.563315604014,120.0,85.03935515398678,70.54223888762309,14.49711626636369,184.46698600086205,182.48587939592295,81.04679584775988,89.2061449861941,22.13925019438271,Rain,Moderate,False,5396.521146036591,Fragile,,0.6812430243242975,16
878,439,122,2025-03-11 05:45:14.818730,2025-03-11 14:31:09.875951,525.9176203459222,600.0,86.04693172391625,51.19137427690073,34.855557447015514,436.88480760945356,399.41773137125904,49.84257503927243,57.124749095593366,33.27416553179455,Clear,Heavy,True,5566.150162396558,General,,0.6764753112537188,17
163,979,413,2024-06-30 14:45:26.818730,,600.0,600.0,75.99547879359885,,,,431.57562558515053,,,,Fog,Moderate,True,5951.522573404815,General,,0.21310592656080332,18
517,557,188,2024-07-06 17:16:35.818730,2024-07-07 01:48:15.762169,511.6657239870836,480.0,96.49069850323806,77.65535532791327,18.835343175324795,484.2190651427369,457.6582496345855,56.781493358929055,66.51813340087617,84.21254239933783,Rain,Heavy,True,2204.2125278138474,Fragile,,0.1601154550860035,19
659,476,100,2024-07-30 17:54:03.818730,2024-07-30 22:09:36.496304,255.54462623532902,240.0,66.27484767607119,27.832539643484225,38.442308032586965,93.65118044104102,93.38413819577607,21.988608836125177,29.283816230846636,44.837373871524214,Fog,Light,True,560.0036776076751,Perishable,,0.45532102592263446,20
475,527,436,2024-05-30 21:12:47.818730,2024-05-31 06:08:48.616694,536.0132994038513,600.0,93.92242393873298,57.54388925256039,36.378534686172586,188.67904505770707,196.99499849318354,21.120264583086357,28.064688253359265,102.44395118703082,Clear,Heavy,True,5815.627184688211,Perishable,,0.6756871542749165,21
1059,318,393,2025-02-18 10:16:11.818730,,600.0,600.0,81.40771605083357,,,,107.15507042741822,,,,Rain,Light,True,6394.525021105236,Perishable,,0.41359627680248945,22
1026,406,104,2024-09-26 00:52:36.818730,2024-09-26 01:43:42.688766,51.09783392613645,60.0,60.262080001309805,39.67474452150382,20.587335479805986,173.64775717609365,162.75090991886594,203.90033451567479,258.68770079321916,5.749315954113247,Rain,Moderate,True,2669.5133163475166,General,Transmission issues,0.2838421285845508,23
159,861,196,2024-11-01 05:47:37.818730,2024-11-01 09:53:43.439096,246.0936727707325,240.0,56.137830239441236,30.70643463223712,25.431395607204117,98.832393494584,94.12560142452293,24.09628635677901,29.274124624154684,24.456668907984167,Fog,Moderate,True,7114.54267791202,General,,0.6688426801423883,24
1238,449,262,2024-03-31 16:52:35.818730,2024-03-31 22:24:38.178658,332.03933213672883,300.0,66.41805085156118,50.08173314364593,16.33631770791525,317.22383827987204,289.8411792006383,57.32281827670536,78.4955951059221,37.59116337391884,Fog,Light,False,2758.6684383581332,Fragile,,0.2739285271460773,25
943,970,453,2025-02-07 23:12:47.818730,2025-02-08 06:04:20.797940,411.5496534930768,420.0,85.48881805409545,64.92368643461025,20.5651316194852,232.7977876980716,233.10575911401853,33.939689034677485,49.11063991106721,27.013067045417245,Fog,Moderate,True,1904.3390705470865,Fragile,,0.2674011649104302,26
385,715,65,2024-05-15 14:36:27.818730,2024-05-15 17:26:58.914362,170.51826053510206,180.0,98.07536884171455,65.60001200006174,32.47535684165281,151.54215613688064,139.18506519863473,53.32290711669026,71.12774879993955,10.891444288487333,Clear,Moderate,True,1976.9357456062157,Perishable,,0.20512010751068105,27
256,914,395,2024-04-27 21:07:03.818730,2024-04-28 03:51:30.913132,404.4515733736851,480.0,89.1186305558335,78.89182033386778,10.22681022196572,259.33788516737314,238.88475986664682,38.47252460967874,49.53130967615788,69.11661664442418,Fog,Light,True,7461.558268162821,General,Transmission issues,0.16867508960874578,28
313,97,181,2025-02-22 15:53:33.818730,2025-02-22 20:17:06.636941,263.54697017627143,240.0,95.88843769771704,74.26302219884835,21.62541549886869,248.70280543156076,234.72663426346614,56.62052694407022,71.32074621373287,27.94416391275793,Clear,Moderate,True,1978.341467631202,Perishable,Tire pressure warning,0.10643859177084408,29
1037,894,112,2024-11-26 08:51:17.818730,,60.0,60.0,92.12535007370835,,,,148.10426254035116,,,,Clear,Heavy,True,3161.468703727079,General,,0.5326965095931341,30
204,633,163,2024-11-20 12:30:25.818730,2024-11-20 16:01:23.334501,210.95859619022337,180.0,87.06097892423031,72.53615133656575,14.52482758766456,146.7554657897046,147.4244042295257,41.73960249262575,49.148040085503474,21.708310002242925,Clear,Moderate,False,1344.5840235593846,Perishable,,0.5524633236573757,31
1162,483,78,2024-08-28 11:14:45.818730,2024-08-28 12:55:39.856976,100.90063742713582,120.0,81.96975675972584,42.83369499601909,39.13606176370675,521.2604782270746,480.3121285491599,309.9646294723341,434.3099137822625,12.895613967721966,Fog,Moderate,True,3802.246119688724,General,,0.5433836981540289,32
826,993,105,2025-02-16 16:47:48.818730,2025-02-16 19:25:05.897333,157.28464338662553,180.0,75.07399729043891,56.28681066670586,18.78718662373305,341.46442446240974,326.1146634522739,130.25979540407403,185.93785861002945,27.265657111822126,Fog,Moderate,True,5640.7396825331825,Fragile,,0.5686458534161136,33
634,341,269,2025-01-08 11:55:47.818730,2025-01-08 20:31:02.986240,515.2527918309543,540.0,91.5655966506359,55.65917095430224,35.906425696333656,207.3985270920471,209.2138858766439,24.151080445975463,29.540847263976524,94.8416916560907,Clear,Light,True,3167.378765680595,General,,0.36538787691975716,34
376,214,16,2024-07-20 07:11:06.818730,2024-07-20 18:48:36.675290,697.4976093350062,600.0,63.99618209864907,47.45452713213791,16.54165496651116,514.9019956476999,484.94902722755216,44.29279659942695,53.5061653130861,134.9673236274109,Clear,Heavy,False,4407.6093072534,Fragile,,0.32031431307823277,35
1157,540,270,2025-01-12 08:39:00.818730,2025-01-12 09:38:20.272697,59.32423279150332,60.0,94.14960567676769,56.50513990684262,37.64446576992507,352.9110443068218,337.38929998026276,356.9310829998974,449.53068429625887,7.696259222710658,Fog,Heavy,True,3279.290406768492,Perishable,,0.4116027079187725,36
557,905,34,2024-08-22 18:47:50.818730,2024-08-23 02:20:26.729292,452.59850936168573,540.0,67.01602890648884,31.856965291796342,35.1590636146925,339.2273655290652,332.4536505493206,44.97063404041987,56.549323408097884,69.25245032823968,Rain,Moderate,True,2507.5836449035573,Fragile,,0.45264537892995815,37
761,456,473,2024-11-06 19:30:49.818730,2024-11-07 06:05:29.797466,634.6663122714629,540.0,78.65969228687652,59.4691857506997,19.19050653617682,189.1570824845439,193.73775865676197,17.882507279223915,20.785992104120837,59.75337283929198,Rain,Heavy,False,3257.5403174566295,Fragile,,0.28040084761951745,38
703,181,444,2024-08-26 01:23:17.818730,2024-08-26 08:17:31.809631,414.2331816750379,420.0,91.25702653750929,65.15724804796403,26.09977848954526,146.6785894615841,134.98308221125598,21.24580008802657,30.331654191396563,30.18878540699379,Fog,Heavy,True,2013.9560669176053,Fragile,,0.1677286927725256,39
1128,387,180,2025-02-14 18:17:58.818730,2025-02-15 00:17:41.734499,359.71526281344325,360.0,69.6370001576905,55.536744275306944,14.10025588238355,58.25512422750311,60.996093505310185,9.716872801872004,11.025948127861735,42.984134216498425,Fog,Heavy,True,6219.404347624521,Fragile,,0.26999672078082754,40
351,466,160,2024-08-02 07:54:35.818730,2024-08-02 12:09:00.223957,254.40675378164073,240.0,56.061110301968284,45.98147975633742,10.079630545630863,269.9835737125845,271.1671449047609,63.67368075715005,88.08850655011682,25.67148620968328,Clear,Moderate,True,4589.912702044792,Fragile,,0.21742489026956674,41
151,375,271,2025-02-26 13:47:29.818730,,240.0,240.0,74.09241410092308,,,,245.7769884444922,,,,Rain,Heavy,True,7743.287992075278,General,,0.16499952984028154,42
576,251,167,2024-05-22 08:48:11.818730,2024-05-22 15:24:22.447485,396.17714591303246,420.0,56.94746695927011,28.904932553723388,28.04253440554672,351.36268604637814,320.4858719138611,53.21296642237533,72.83188970050506,67.06598072988271,Rain,Light,True,7995.144158208305,General,,0.6478106862475072,43
723,34,319,2024-08-31 15:01:57.818730,2024-08-31 18:15:39.219347,193.69001027641355,180.0,77.39174754615746,63.5274805224401,13.86426702371736,171.2791071543595,156.55130567286483,53.057699850372785,75.45028079520348,29.435758904807425,Fog,Moderate,True,7493.4203557717865,Fragile,,0.6277823415980713,44
1214,944,385,2024-11-29 00:39:47.818730,2024-11-29 07:23:37.668800,403.8308345019119,480.0,77.98636790971531,43.39684961202692,34.58951829768839,363.6951594906727,356.3567674954396,54.036759219625786,75.54818024836317,52.39449533225287,Fog,Heavy,True,6882.695217283387,General,,0.6323230387844412,45
932,658,72,2024-10-18 09:51:20.818730,,540.0,540.0,66.79532147290163,,,,138.98116979841808,,,,Fog,Heavy,True,7792.649448363605,General,,0.6988335133986106,46
1186,257,392,2024-05-05 20:58:02.818730,2024-05-06 05:07:49.716317,489.78162644521393,540.0,72.77608589929355,58.80358561210043,13.972500287193121,452.2719039705895,432.087347070006,55.4049249155956,63.32417295525821,93.45144389180422,Fog,Light,True,665.6007877315965,General,,0.4862059069096515,47
21,719,421,2024-05-14 16:26:26.818730,2024-05-15 03:51:42.227563,685.2568138904231,600.0,80.44645950792365,45.14830176073652,35.298157747187126,272.35563728114084,250.36382652493117,23.847027721028297,29.522081624434552,55.80483560327411,Clear,Heavy,False,4766.426811855794,Fragile,,0.5882275346698526,48
7,626,91,2025-02-09 23:26:34.818730,,600.0,600.0,66.42848408279356,,,,366.8864057606236,,,,Rain,Heavy,True,3779.77960822433,Perishable,,0.6619624016342869,49
